college,month,followers,isUniversity,len_char,len_words,likes,shares,comments,Food,Clothing,Entertainment,health,Men,Depression,Religion,Relationship,Society,Holidays,Vacation,Technology,Money,Studies,residence,social_media,Music,Weather,sex,Party,Place_of_study,Family,women,politics,Positive_emotion,Negative_emotion,transportation,field_of_study
IDC_BenThumi_Herzliya,12,7817,0,85,18,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,155,30,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,69,11,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,100,19,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,97,18,3,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,103,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,87,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,147,29,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,85,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,633,114,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,2,0,2,0
IDC_BenThumi_Herzliya,12,7817,0,281,46,3,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0
IDC_BenThumi_Herzliya,12,7817,0,828,159,3,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,1,1,0,1,0
IDC_BenThumi_Herzliya,12,7817,0,596,110,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,1,0,1,0,1
IDC_BenThumi_Herzliya,12,7817,0,624,104,3,0,43,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,4,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,68,12,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,62,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,88,16,3,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,57,10,3,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,104,23,2,0,11,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,74,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
IDC_BenThumi_Herzliya,12,7817,0,187,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1
IDC_BenThumi_Herzliya,12,7817,0,136,28,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,1134,202,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5,3,1,0,0,0,1,1,2,1,0,2,2,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,1236,230,3,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,3,1,3,0,1
IDC_BenThumi_Herzliya,12,7817,0,74,14,3,0,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,135,23,3,0,14,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,273,49,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,215,41,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,160,27,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,786,151,2,0,0,0,0,0,1,2,3,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0
IDC_BenThumi_Herzliya,12,7817,0,743,117,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,1,0,0,0,0,0,2,1,0,0
IDC_BenThumi_Herzliya,12,7817,0,55,9,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,37,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,271,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1
IDC_BenThumi_Herzliya,12,7817,0,822,145,0,0,1,1,0,0,0,0,0,1,0,1,1,3,0,3,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,82,15,3,0,9,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,102,18,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
IDC_BenThumi_Herzliya,12,7817,0,113,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,72,13,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,96,18,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,83,16,3,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
IDC_BenThumi_Herzliya,12,7817,0,97,18,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IDC_BenThumi_Herzliya,12,7817,0,102,19,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,592,108,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,126,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,354,64,3,0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,235,41,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,1476,297,3,0,3,2,0,0,0,0,0,1,4,1,0,0,1,1,6,0,1,0,0,0,0,0,0,1,0,4,0,0,1
IDC_BenThumi_Herzliya,12,7817,0,53,9,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,118,22,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,43,8,3,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,24,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,103,18,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
IDC_BenThumi_Herzliya,12,7817,0,677,113,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,1,1,0,0,2,1,0,0
IDC_BenThumi_Herzliya,12,7817,0,61,10,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,137,31,3,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,247,50,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,68,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,64,10,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,51,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,258,51,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,60,13,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,70,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,637,109,3,0,6,0,0,0,0,1,0,0,1,0,0,1,0,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0
IDC_BenThumi_Herzliya,12,7817,0,103,19,3,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IDC_BenThumi_Herzliya,12,7817,0,72,14,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,123,28,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,54,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,543,113,3,0,12,0,0,0,0,0,1,1,1,0,0,1,0,1,2,1,0,0,0,0,0,1,0,1,0,2,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,271,48,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,87,17,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IDC_BenThumi_Herzliya,12,7817,0,98,17,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,45,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,99,18,3,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
IDC_BenThumi_Herzliya,12,7817,0,72,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,107,22,3,0,6,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,203,40,3,0,8,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,84,16,3,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,79,13,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,157,26,3,0,2,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,56,10,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,48,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,57,11,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,126,23,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
IDC_BenThumi_Herzliya,12,7817,0,793,164,2,0,0,1,0,1,1,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,506,103,3,0,6,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IDC_BenThumi_Herzliya,12,7817,0,100,20,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,65,13,3,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,58,11,3,0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,102,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,335,65,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,3,2,0,0,1,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,248,50,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,74,14,2,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,90,16,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
IDC_BenThumi_Herzliya,12,7817,0,526,96,3,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,101,19,3,0,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,359,65,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,3,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,61,11,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,44,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,313,58,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
IDC_BenThumi_Herzliya,12,7817,0,133,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,118,20,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,173,33,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0
IDC_BenThumi_Herzliya,12,7817,0,477,85,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
IDC_BenThumi_Herzliya,12,7817,0,140,26,3,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,828,163,3,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0
IDC_BenThumi_Herzliya,12,7817,0,310,60,2,0,3,0,0,0,0,0,0,0,5,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,144,25,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
IDC_BenThumi_Herzliya,12,7817,0,64,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IDC_BenThumi_Herzliya,12,7817,0,32,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,50,8,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,53,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,108,21,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,107,21,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,117,21,3,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,239,46,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,417,80,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,1,0,0
IDC_BenThumi_Herzliya,12,7817,0,55,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,74,12,2,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,81,16,3,0,9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,64,12,3,0,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,77,12,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,374,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0
IDC_BenThumi_Herzliya,12,7817,0,80,14,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,44,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,149,27,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,72,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,57,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,42,8,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,768,143,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,2,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,96,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,73,13,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,128,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,150,24,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,73,16,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,232,47,3,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,156,29,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,42,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,134,24,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
IDC_BenThumi_Herzliya,12,7817,0,136,25,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
IDC_BenThumi_Herzliya,12,7817,0,117,20,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,57,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,99,20,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,706,115,3,0,2,0,0,0,0,0,1,1,1,1,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,2,1,0,0
IDC_BenThumi_Herzliya,12,7817,0,109,18,3,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,845,167,3,0,20,1,0,0,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,1
IDC_BenThumi_Herzliya,12,7817,0,356,64,3,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,175,34,3,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,60,11,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,37,7,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,59,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,81,15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,204,37,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,155,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDC_BenThumi_Herzliya,12,7817,0,481,93,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0
